countryA,countryB,similarity
MALAWI,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6888135593220339
NAURU,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.2854237288135593
NICARAGUA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.9044067796610169
BRUNEI DARUSSALAM,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.871864406779661
POLAND,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.48610169491525423
THAILAND,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8372881355932204
MALDIVES,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8603389830508474
SIERRA LEONE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6759322033898305
TURKEY,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6
CABO VERDE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7848101265822784
PAPUA NEW GUINEA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6250847457627119
MARSHALL ISLANDS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.3233898305084746
AZERBAIJAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8210169491525424
MADAGASCAR,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6684745762711864
CAMEROON,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5769491525423729
SAUDI ARABIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8494915254237289
IRAN (ISLAMIC REPUBLIC OF),VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8454237288135593
NEPAL,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8454237288135593
SAMOA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6772881355932203
IRAQ,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.84
LIBYA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8021390374331551
BAHRAIN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8569491525423729
GUINEA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7776271186440677
EQUATORIAL GUINEA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.3749152542372881
KYRGYZSTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8
ERITREA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8386440677966102
KUWAIT,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8623728813559322
ARMENIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7010169491525424
MAURITANIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8203389830508474
SINGAPORE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8372881355932204
CENTRAL AFRICAN REPUBLIC,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5810169491525424
PERU,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8033898305084746
LIECHTENSTEIN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5552542372881356
NETHERLANDS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5037288135593221
SERBIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5851462865716429
HAITI,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6210169491525424
IRELAND,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5579661016949152
KAZAKHSTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8256445047489823
DJIBOUTI,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8447457627118644
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7735593220338983
BOSNIA AND HERZEGOVINA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5132203389830509
PAKISTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7911864406779661
SWEDEN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5396610169491526
SOMALIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.52
SLOVAKIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.49559322033898306
AUSTRALIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.3871186440677966
KIRIBATI,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.31457627118644066
QATAR,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8657627118644068
LITHUANIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5048732943469786
ICELAND,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5179661016949153
LUXEMBOURG,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5105084745762711
ETHIOPIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7932203389830509
COMOROS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7077966101694916
SRI LANKA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8833898305084745
GUYANA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8427118644067797
TONGA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4908474576271186
UZBEKISTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7647457627118645
VANUATU,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5396610169491526
LESOTHO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8122033898305084
COLOMBIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8
GUINEA-BISSAU,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7105084745762712
BOTSWANA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.775593220338983
COSTA RICA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8250847457627118
TAJIKISTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7871186440677966
LIBERIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6257627118644068
COTE D'IVOIRE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7077966101694916
GABON,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6454237288135594
INDIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7749152542372881
ECUADOR,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8820338983050847
ESWATINI,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5264483627204031
SEYCHELLES,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4
SAINT KITTS AND NEVIS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5322033898305085
SOLOMON ISLANDS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7084745762711865
MAURITIUS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8284745762711865
ANDORRA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5254237288135594
SAO TOME AND PRINCIPE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4793220338983051
BELARUS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8271186440677966
PALAU,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.2854237288135593
GEORGIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.48135593220338985
MYANMAR,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7783050847457628
AFGHANISTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8311864406779661
CZECHIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.43782837127845886
MEXICO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7911864406779661
BANGLADESH,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8650847457627119
FINLAND,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5193220338983051
ISRAEL,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.11389830508474576
HONDURAS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7233898305084746
MALI,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8379661016949153
NORTH MACEDONIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.45936395759717313
LEBANON,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8359322033898305
BARBADOS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8305084745762712
BHUTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8013559322033899
MOROCCO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8501694915254238
MALTA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5830508474576271
SURINAME,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8115254237288135
CANADA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.3566101694915254
UNITED ARAB EMIRATES,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8583050847457627
CROATIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4942372881355932
KENYA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7844067796610169
RWANDA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.504406779661017
CONGO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7593220338983051
GUATEMALA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7674576271186441
ANTIGUA AND BARBUDA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7932203389830509
LATVIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4888135593220339
TOGO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7613559322033898
GRENADA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7111864406779661
NAMIBIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8271186440677966
SYRIAN ARAB REPUBLIC,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8542372881355932
NORWAY,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5152542372881356
CHILE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8275862068965517
DOMINICA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5091525423728813
ALBANIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4759322033898305
TRINIDAD AND TOBAGO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8196610169491525
PANAMA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7532203389830509
MONTENEGRO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5056264066016504
NIGERIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8200129954515919
GHANA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7708474576271186
OMAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8759322033898305
SLOVENIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5084745762711864
BAHAMAS,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8115254237288135
JAMAICA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8427118644067797
BOLIVIA (PLURINATIONAL STATE OF),VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8953271028037383
SAINT LUCIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8128813559322033
MONGOLIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8088135593220339
PORTUGAL,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5111864406779661
DEMOCRATIC REPUBLIC OF THE CONGO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.4271186440677966
EL SALVADOR,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.823728813559322
GAMBIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6115254237288136
TURKMENISTAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7057627118644068
MICRONESIA (FEDERATED STATES OF),VENEZUELA (BOLIVARIAN REPUBLIC OF),0.22915254237288135
TIMOR-LESTE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7450847457627119
BELIZE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8183050847457627
CHAD,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.52046783625731
BURKINA FASO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7966101694915254
LAO PEOPLE'S DEMOCRATIC REPUBLIC,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8677966101694915
TUVALU,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5328813559322034
JORDAN,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8499025341130604
PARAGUAY,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.7613559322033898
SERBIA AND MONTENEGRO,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5633802816901409
BOLIVIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8295739348370927
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5075503355704698
CAPE VERDE,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.8175182481751825
CZECH REPUBLIC,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5099557522123894
SWAZILAND,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.6576994434137291
LIBYAN ARAB JAMAHIRIYA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.9314814814814815
MOLDOVA,VENEZUELA (BOLIVARIAN REPUBLIC OF),0.5944444444444444
RUSSIAN FEDERATION,UNITED KINGDOM,0.7326405290505432
JAPAN,UNITED KINGDOM,0.7223624432104997
ANGOLA,UNITED KINGDOM,0.3488927485887972
UNITED KINGDOM,URUGUAY,0.4765162721893491
SPAIN,UNITED KINGDOM,0.6909058424155797
EGYPT,UNITED KINGDOM,0.4144024320729622
NEW ZEALAND,UNITED KINGDOM,0.7149784482758621
UNITED KINGDOM,UNITED STATES,0.7296230259806419
FRANCE,UNITED KINGDOM,0.8875732111026229
CHINA,UNITED KINGDOM,0.5520753756047874
UKRAINE,UNITED KINGDOM,0.5954497907949791
NIGER,UNITED KINGDOM,0.3634775858723074
SAINT VINCENT AND THE GRENADINES,UNITED KINGDOM,0.3472015849430411
ESTONIA,UNITED KINGDOM,0.8075098814229249
SOUTH AFRICA,UNITED KINGDOM,0.3236233790640857
UNITED KINGDOM,VIET NAM,0.36088888888888887
BELGIUM,UNITED KINGDOM,0.8255895811334037
GERMANY,UNITED KINGDOM,0.8647197045988587
TUNISIA,UNITED KINGDOM,0.4341736694677871
INDONESIA,UNITED KINGDOM,0.4285972523499638
DOMINICAN REPUBLIC,UNITED KINGDOM,0.41301907968574636
BRAZIL,UNITED KINGDOM,0.5024390243902439
UNITED KINGDOM,UNITED REPUBLIC OF TANZANIA,0.3876470588235294
PHILIPPINES,UNITED KINGDOM,0.44120919881305637
ALGERIA,UNITED KINGDOM,0.38513907800038905
BENIN,UNITED KINGDOM,0.37241229025931577
DENMARK,UNITED KINGDOM,0.7559011893870082
ROMANIA,UNITED KINGDOM,0.5600074892342258
ARGENTINA,UNITED KINGDOM,0.5349426063470628
GREECE,UNITED KINGDOM,0.6380970011106998
AUSTRIA,UNITED KINGDOM,0.6767563527653214
SWITZERLAND,UNITED KINGDOM,0.7628676470588235
CYPRUS,UNITED KINGDOM,0.5020995800839833
MOZAMBIQUE,UNITED KINGDOM,0.35580608793686586
SUDAN,UNITED KINGDOM,0.3684210526315789
FIJI,UNITED KINGDOM,0.40239294710327456
BULGARIA,UNITED KINGDOM,0.5465579366584487
CUBA,UNITED KINGDOM,0.3411764705882353
UGANDA,UNITED KINGDOM,0.3510971786833856
UNITED KINGDOM,ZAMBIA,0.3841086045118786
SOUTH SUDAN,UNITED KINGDOM,0.16523605150214593
MONACO,UNITED KINGDOM,0.8181818181818182
REPUBLIC OF KOREA,UNITED KINGDOM,0.7095183921122488
REPUBLIC OF MOLDOVA,UNITED KINGDOM,0.7302174919018972
SAN MARINO,UNITED KINGDOM,0.7275832621690862
UNITED KINGDOM,YEMEN,0.36098484848484846
ITALY,UNITED KINGDOM,0.8049972840847366
BURUNDI,UNITED KINGDOM,0.33775633293124246
HUNGARY,UNITED KINGDOM,0.548155156102176
CAMBODIA,UNITED KINGDOM,0.34306013702106064
MALAWI,UNITED KINGDOM,0.370974317162658
NAURU,UNITED KINGDOM,0.22433460076045628
NICARAGUA,UNITED KINGDOM,0.39245283018867927
BRUNEI DARUSSALAM,UNITED KINGDOM,0.4216473386856973
POLAND,UNITED KINGDOM,0.5572628193675183
THAILAND,UNITED KINGDOM,0.4344655536365381
MALDIVES,UNITED KINGDOM,0.38380281690140844
SIERRA LEONE,UNITED KINGDOM,0.35812837432513495
TURKEY,UNITED KINGDOM,0.5811918063314712
CABO VERDE,UNITED KINGDOM,0.4582278481012658
PAPUA NEW GUINEA,UNITED KINGDOM,0.37316798196166856
MARSHALL ISLANDS,UNITED KINGDOM,0.4201158940397351
AZERBAIJAN,UNITED KINGDOM,0.49017199017199015
MADAGASCAR,UNITED KINGDOM,0.34061569016881826
CAMEROON,UNITED KINGDOM,0.37243681449690036
SAUDI ARABIA,UNITED KINGDOM,0.3723505823945007
IRAN (ISLAMIC REPUBLIC OF),UNITED KINGDOM,0.33459357277882795
NEPAL,UNITED KINGDOM,0.40961986035686576
SAMOA,UNITED KINGDOM,0.4407604915372131
IRAQ,UNITED KINGDOM,0.30092680158880275
LIBYA,UNITED KINGDOM,0.41312741312741313
BAHRAIN,UNITED KINGDOM,0.4131194735759819
GUINEA,UNITED KINGDOM,0.3713900654601463
EQUATORIAL GUINEA,UNITED KINGDOM,0.21956168831168832
KYRGYZSTAN,UNITED KINGDOM,0.4035012809564475
ERITREA,UNITED KINGDOM,0.4293909973521624
KUWAIT,UNITED KINGDOM,0.4022467481277099
ARMENIA,UNITED KINGDOM,0.5456874466268147
MAURITANIA,UNITED KINGDOM,0.3676852406630717
SINGAPORE,UNITED KINGDOM,0.4309590131317151
CENTRAL AFRICAN REPUBLIC,UNITED KINGDOM,0.288517745302714
PERU,UNITED KINGDOM,0.48646710880086036
LIECHTENSTEIN,UNITED KINGDOM,0.7653876898481216
NETHERLANDS,UNITED KINGDOM,0.8070622497269749
SERBIA,UNITED KINGDOM,0.6631657914478619
HAITI,UNITED KINGDOM,0.36986824517853734
IRELAND,UNITED KINGDOM,0.6987770460959548
KAZAKHSTAN,UNITED KINGDOM,0.5480456026058632
DJIBOUTI,UNITED KINGDOM,0.4028809363042989
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,UNITED KINGDOM,0.3220198675496689
BOSNIA AND HERZEGOVINA,UNITED KINGDOM,0.6347790839075801
PAKISTAN,UNITED KINGDOM,0.43557422969187676
SWEDEN,UNITED KINGDOM,0.6851549755301795
SOMALIA,UNITED KINGDOM,0.25829525134114845
SLOVAKIA,UNITED KINGDOM,0.8323651452282158
AUSTRALIA,UNITED KINGDOM,0.6890065741417093
KIRIBATI,UNITED KINGDOM,0.1732753938077132
QATAR,UNITED KINGDOM,0.4066159852064927
LITHUANIA,UNITED KINGDOM,0.8234368855682265
ICELAND,UNITED KINGDOM,0.7051625239005737
LUXEMBOURG,UNITED KINGDOM,0.8068075556386759
ETHIOPIA,UNITED KINGDOM,0.40375068946497517
COMOROS,UNITED KINGDOM,0.2680063219688417
SRI LANKA,UNITED KINGDOM,0.4
GUYANA,UNITED KINGDOM,0.40826612903225806
TONGA,UNITED KINGDOM,0.34111895708853884
UNITED KINGDOM,UZBEKISTAN,0.3377455166524338
UNITED KINGDOM,VANUATU,0.28867874967165746
LESOTHO,UNITED KINGDOM,0.3507585075850759
COLOMBIA,UNITED KINGDOM,0.4706927175843694
GUINEA-BISSAU,UNITED KINGDOM,0.32210389045859594
BOTSWANA,UNITED KINGDOM,0.39212157568486306
COSTA RICA,UNITED KINGDOM,0.4680079753489215
TAJIKISTAN,UNITED KINGDOM,0.37617421007685736
LIBERIA,UNITED KINGDOM,0.32723461025347816
COTE D'IVOIRE,UNITED KINGDOM,0.4263482693855648
GABON,UNITED KINGDOM,0.38185932491042807
INDIA,UNITED KINGDOM,0.4093145869947276
ECUADOR,UNITED KINGDOM,0.43501571454982435
ESWATINI,UNITED KINGDOM,0.2795969773299748
SEYCHELLES,UNITED KINGDOM,0.19138207655283063
SAINT KITTS AND NEVIS,UNITED KINGDOM,0.23261117445838084
SOLOMON ISLANDS,UNITED KINGDOM,0.3418721570505147
MAURITIUS,UNITED KINGDOM,0.4063377456879262
ANDORRA,UNITED KINGDOM,0.7709620476610768
SAO TOME AND PRINCIPE,UNITED KINGDOM,0.2169109357384442
BELARUS,UNITED KINGDOM,0.4140360766629087
PALAU,UNITED KINGDOM,0.30666666666666664
GEORGIA,UNITED KINGDOM,0.6887275832621691
MYANMAR,UNITED KINGDOM,0.35319270239452677
AFGHANISTAN,UNITED KINGDOM,0.3426386233269598
CZECHIA,UNITED KINGDOM,0.8546409807355516
MEXICO,UNITED KINGDOM,0.47333571939871155
BANGLADESH,UNITED KINGDOM,0.4098856032808116
FINLAND,UNITED KINGDOM,0.6611250724917843
ISRAEL,UNITED KINGDOM,0.4898629078972775
HONDURAS,UNITED KINGDOM,0.4319029850746269
MALI,UNITED KINGDOM,0.3874804992199688
NORTH MACEDONIA,UNITED KINGDOM,0.8197879858657244
LEBANON,UNITED KINGDOM,0.3834978580741293
BARBADOS,UNITED KINGDOM,0.4069361789452083
BHUTAN,UNITED KINGDOM,0.36267456622936944
MOROCCO,UNITED KINGDOM,0.4227900037299515
MALTA,UNITED KINGDOM,0.5327121733846465
SURINAME,UNITED KINGDOM,0.37138796778777833
CANADA,UNITED KINGDOM,0.7244436403111996
UNITED ARAB EMIRATES,UNITED KINGDOM,0.39576719576719577
CROATIA,UNITED KINGDOM,0.7784114052953157
KENYA,UNITED KINGDOM,0.40241292080171237
RWANDA,UNITED KINGDOM,0.32107795957651586
CONGO,UNITED KINGDOM,0.34008179959100204
GUATEMALA,UNITED KINGDOM,0.44463181562675663
ANTIGUA AND BARBUDA,UNITED KINGDOM,0.36275026343519495
LATVIA,UNITED KINGDOM,0.7959437086092715
TOGO,UNITED KINGDOM,0.4165533320380804
GRENADA,UNITED KINGDOM,0.3220489977728285
NAMIBIA,UNITED KINGDOM,0.45624761176920137
SYRIAN ARAB REPUBLIC,UNITED KINGDOM,0.33879449838187703
NORWAY,UNITED KINGDOM,0.7292727272727273
CHILE,UNITED KINGDOM,0.49822127356812523
DOMINICA,UNITED KINGDOM,0.19543578538480214
ALBANIA,UNITED KINGDOM,0.4220562217416945
TRINIDAD AND TOBAGO,UNITED KINGDOM,0.40192926045016075
PANAMA,UNITED KINGDOM,0.4588728798103228
MONTENEGRO,UNITED KINGDOM,0.8064516129032258
NIGERIA,UNITED KINGDOM,0.4291208791208791
GHANA,UNITED KINGDOM,0.40011459129106186
OMAN,UNITED KINGDOM,0.4045613314156565
SLOVENIA,UNITED KINGDOM,0.8201612903225807
BAHAMAS,UNITED KINGDOM,0.4111719605695509
JAMAICA,UNITED KINGDOM,0.43716814159292033
BOLIVIA (PLURINATIONAL STATE OF),UNITED KINGDOM,0.4649789029535865
SAINT LUCIA,UNITED KINGDOM,0.367745122252408
MONGOLIA,UNITED KINGDOM,0.37512577983497686
PORTUGAL,UNITED KINGDOM,0.7307406029028657
DEMOCRATIC REPUBLIC OF THE CONGO,UNITED KINGDOM,0.24277456647398843
EL SALVADOR,UNITED KINGDOM,0.40939469161733816
GAMBIA,UNITED KINGDOM,0.29262490087232357
TURKMENISTAN,UNITED KINGDOM,0.29077711357813835
MICRONESIA (FEDERATED STATES OF),UNITED KINGDOM,0.4466059602649007
TIMOR-LESTE,UNITED KINGDOM,0.45588235294117646
BELIZE,UNITED KINGDOM,0.3743104806934594
CHAD,UNITED KINGDOM,0.3207878315132605
BURKINA FASO,UNITED KINGDOM,0.41509433962264153
LAO PEOPLE'S DEMOCRATIC REPUBLIC,UNITED KINGDOM,0.3578347578347578
TUVALU,UNITED KINGDOM,0.31394692264257484
JORDAN,UNITED KINGDOM,0.4133761571887398
PARAGUAY,UNITED KINGDOM,0.43375094912680334
SERBIA AND MONTENEGRO,UNITED KINGDOM,0.8185840707964602
BOLIVIA,UNITED KINGDOM,0.41828058573453
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,UNITED KINGDOM,0.7535282258064516
CAPE VERDE,UNITED KINGDOM,0.35729275970619095
CZECH REPUBLIC,UNITED KINGDOM,0.8471995649809679
UNITED KINGDOM,VENEZUELA,0.4475193218648716
SWAZILAND,UNITED KINGDOM,0.3404880253050158
LIBYAN ARAB JAMAHIRIYA,UNITED KINGDOM,0.35177423861413804
UNITED KINGDOM,YUGOSLAVIA,0.3132434575733545
MOLDOVA,UNITED KINGDOM,0.8166666666666667
UNITED KINGDOM,UPPER VOLTA,0.34584450402144773
DEMOCRATIC YEMEN,UNITED KINGDOM,0.2710573476702509
IVORY COAST,UNITED KINGDOM,0.39544235924932974
UKRAINIAN SSR,UNITED KINGDOM,0.25274725274725274
LAO PEOPLE's DEMOCRATIC REPUBLIC,UNITED KINGDOM,0.25
BYELORUSSIAN SSR,UNITED KINGDOM,0.2515905147484095
DEMOCRATIC KAMPUCHEA,UNITED KINGDOM,0.17018779342723006
UNITED KINGDOM,UNITED REPUBLIC OF CAMEROON,0.3594704684317719
GERMAN DEMOCRATIC REPUBLIC,UNITED KINGDOM,0.2746311280342694
BURMA,UNITED KINGDOM,0.3816568047337278
UNITED KINGDOM,ZAIRE,0.37067545304777594
"GERMANY, FEDERAL REPUBLIC OF",UNITED KINGDOM,0.8727187646233037
UNITED KINGDOM,USSR,0.3685082872928177
CZECHOSLOVAKIA,UNITED KINGDOM,0.3013562686073437
LIBYAN ARAB REPUBLIC,UNITED KINGDOM,0.3626373626373626
IRAN,UNITED KINGDOM,0.4032258064516129
KHMER REPUBLIC,UNITED KINGDOM,0.3720136518771331
LAOS,UNITED KINGDOM,0.4198895027624309
CEYLON,UNITED KINGDOM,0.37272727272727274
DAHOMEY,UNITED KINGDOM,0.3689655172413793
UNITED ARAB REPUBLIC,UNITED KINGDOM,0.26517571884984026
SYRIA,UNITED KINGDOM,0.3251121076233184
SOUTHERN YEMEN,UNITED KINGDOM,0.24778761061946902
CONGO (BRAZZAVILLE),UNITED KINGDOM,0.26881720430107525
CONGO (LEOPOLDVILLE),UNITED KINGDOM,0.37454545454545457
CENTRAL AFRICAN EMPIRE,UNITED KINGDOM,0.36018957345971564
UNION OF SOUTH AFRICA,UNITED KINGDOM,0.5606060606060606
FEDERATION OF MALAYA,UNITED KINGDOM,0.5887096774193549
SURINAM,UNITED KINGDOM,0.3197969543147208
JAPAN,RUSSIAN FEDERATION,0.6979269496544916
ANGOLA,RUSSIAN FEDERATION,0.5979302414718283
RUSSIAN FEDERATION,URUGUAY,0.665725806451613
RUSSIAN FEDERATION,SPAIN,0.6829794890248291
EGYPT,RUSSIAN FEDERATION,0.6896950984175994
NEW ZEALAND,RUSSIAN FEDERATION,0.6373916321145873
RUSSIAN FEDERATION,UNITED STATES,0.5474728389230042
FRANCE,RUSSIAN FEDERATION,0.7390174775625886
CHINA,RUSSIAN FEDERATION,0.8141237600377893
RUSSIAN FEDERATION,UKRAINE,0.6374903175832688
NIGER,RUSSIAN FEDERATION,0.5077361563517915
RUSSIAN FEDERATION,SAINT VINCENT AND THE GRENADINES,0.5504885993485342
ESTONIA,RUSSIAN FEDERATION,0.6188925081433225
RUSSIAN FEDERATION,SOUTH AFRICA,0.6815310293571163
RUSSIAN FEDERATION,VIET NAM,0.6699104710003893
BELGIUM,RUSSIAN FEDERATION,0.6443688586545729
GERMANY,RUSSIAN FEDERATION,0.6633557999290528
RUSSIAN FEDERATION,TUNISIA,0.6559812353401094
INDONESIA,RUSSIAN FEDERATION,0.6820037105751392
DOMINICAN REPUBLIC,RUSSIAN FEDERATION,0.5683394532843737
BRAZIL,RUSSIAN FEDERATION,0.6939759036144578
RUSSIAN FEDERATION,UNITED REPUBLIC OF TANZANIA,0.6236
PHILIPPINES,RUSSIAN FEDERATION,0.6747572815533981
ALGERIA,RUSSIAN FEDERATION,0.6723300970873787
BENIN,RUSSIAN FEDERATION,0.5885922330097088
